id,BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,created_at,AI结果
1,刚刚活跃,java开发工程师,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/ffd0979c808fa9ed03Ry2dW6FVNS.html,本科,宜昌,长亮科技,1000-9999人,计算机软件,福利信息未提供,"Java, 不接受居家办公, SpringCloud, MySQL, Spring","任职要求:
1.统招本科及以上学历，2023届起，计算机软件相关专业，有银行经验优先，有催收、贷后相关开发经验优先或有银行金融工作背景优先。
2.编程基本功扎实、深入理解面向对象、设计模式，领域驱动设计，有较强的学习能力。
3  1年以上JAVA开发经验，精通Spring Boot，熟悉JVM原理和调优
4.热练学握Spring家族生态圈技术堆栈，包括但不限于Spring BootSpring Cloud,Spring Security、Spring Data
5.熟练学握docker、kubernetes等容器技术，熟练学握redis、kafka、zookeeper、es等开源技术
6.熟悉Linux操作系统和常用命令
7.熟悉oracle.Mysgl. tdsgl数据",2025-10-09 09:48:45,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、Redis、Docker、Linux、MySQL、Git等技术，熟悉Spring Cloud Alibaba生态，了解Nacos、Gateway、Sentinel等。我对设计模式有实际应用经验，具备良好的学习能力。岗位要求的Spring Boot、Docker、Redis、Linux等技术我均有实际使用经验。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
2,刚刚活跃,java开发工程师,6-8K,6000,8000,1-3年,https://www.zhipin.com/job_detail/4828ecb7a084ef051XFy2t21FltW.html,大专,武汉,优狐云力,20-99人,互联网,福利信息未提供,"Java, Spring, MyBatis","特别提醒：【本岗位是急招，不在武汉及未出学校不能尽快入职的勿投！】

岗位要求：
1、软件开发相关专业，具有一年以上实际java开发经验；
2、具有扎实的java基础，熟悉常用的框架spring，springMVC，Mybatis等，熟悉分布式，多线程，缓存等高性能开发技术；
3、熟悉mysql等主流数据库开发；
4、开发过web、app、小程序优先；
5、【必要条件】熟悉前端技术，包括但不限于HTML、CSS、js；vue
6、具备严谨的逻辑思维能力，并且具备一定的业务需求分析能力；
7、良好的团队意识和沟通表达能力；
8、技术栈
springboot + mybatis + mybatisplus + elementui
springmvc + mybatis + mybatisplus + layui",2025-10-22 15:34:54,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring MVC、MyBatis、MyBatis-Plus、Spring Boot、MySQL、Redis、Docker、Git、Vue3、Element-UI等技术，熟悉分布式、多线程、缓存等高性能开发技术。我了解前端技术，包括HTML、CSS、JS，能够配合前后端开发。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
3,刚刚活跃,初级java开发工程师,5-6K,5000,6000,1-3年,https://www.zhipin.com/job_detail/d29562c9084cbdc403J62NS-EFVT.html,大专,武汉,重交数智,0-20人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 微服务经验, MySQL, Redis, SQL Server, Oracle, 后端工程师, ERP开发经验, 计算机/软件工程相关经验, Python","岗位职责：
1.根据开发进度和任务分配，完成相关模块软件的设计，开发，编程任务；
2.配合产品经理，技术经理完成相关任务目标。
3.参与完成项目中各类开发文档，保证阶段交付件的质量；
4.完成所属项目的自测，Bug解决，协助上线及其他开发相关的文档编写
岗位要求：
1.全日制专科及以上学历，计算机相关专业，1-3年相关工作经验；
2.熟练使用Spring,SpringMVC,SpringBoot,SpringCloud,Mybatis-Plus等主流的开发框架，有node.js相关工作经验；
3.熟悉数据库相关只是，能熟练应用主流的数据库oracle,mysql,sqlserver进行开发；
4.具备良好的JAVA语言基础，掌握多线程，放射，注解，网络通信等知识点；
5.熟练使用第三方中间件，例如：Redis,MQ等组件；
6.熟悉Liunx系统，熟悉SVN,GIT等代码管理工具，熟悉Maven等项目工具；
7.有良好的编码习惯，遵守团队开发规范和代码规范；
8.工作积极主动，责任心强，具备一点的抗压能力；",2025-10-22 15:35:04,您好，我目前有一年多的工作经验。我掌握Spring、SpringMVC、SpringBoot、SpringCloud、MyBatis-Plus等开发框架，熟悉MySQL数据库设计与优化，了解Redis缓存与分布式锁，能够使用Git进行代码管理，具备Linux系统操作能力。我对Node.js有初步了解，愿意深入学习。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
4,刚刚活跃,java工程师,5-8K,5000,8000,1-3年,https://www.zhipin.com/job_detail/1cb099f49a9ae6a303V-2dy9GFFU.html,大专,武汉,新海健康,20-99人,医疗健康,福利信息未提供,"Java, 大数据经验, 不接受居家办公, MySQL, Spring","岗位职责：
1、根据分配项目组，与前端和其它业务后台的接口设计，实现对接和部署上线；
2、根据应用需求完成架构和模块设计、编码、测试工作。
3、相关开发文档的整理与编写。
4、与团队成员密切沟通和协作，完善功能开发
任职要求：
1. 专科及以上学历，具有2年及以上JAVA方面开发经验；
2. JavaSE基础良好, 对常用类库具有深入了解；
3. 扎实的计算机专业基础，对常用数据结构有深刻的理解和优秀的编码能力、熟悉常用的设计模式、良好的开发习惯；
4.  熟练使用 Spring、SpringMVC、Spring boot、Redis、RabbitMQ 等常用开源框架及中间件；
5. 熟练使用 Maven、Git 等开发构建工具，熟悉 linux 基本命令
6. 能够独立完成数据库设计以及模块框架设计
7. 自学习能力强，能较快的掌握新知识; 具备良好的学习能力、沟通能力，注重团队合作，有责任心，能够承受一定压力；
8. 热爱技术，对Java后端技术发展有强烈的兴趣，有良好的自学能力和强烈的责任心；",2025-10-22 15:35:07,您好，我目前有一年多的工作经验。我掌握 JavaSE、Spring、Spring Boot、MyBatis、Redis、RabbitMQ、Maven、Git、Linux 基本命令等技术，熟悉数据库设计与模块开发，具备良好的编码习惯和团队协作能力。我了解过分布式事务相关技术，有学习意愿。针对岗位要求，我能够快速上手并完成接口对接与系统开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
5,刚刚活跃,java开发(J14708),6-8K,6000,8000,1-3年,https://www.zhipin.com/job_detail/719fd5bdf6f3040b03x739W1E1dS.html,本科,武汉,先进数通,1000-9999人,计算机软件,福利信息未提供,"Java, 不接受居家办公, C, 微服务经验, MySQL, Spring","工作职责:
1.主动积累学习工作相关的技术和业务知识；
2.计算机相关专业，有志于长期从事IT行业；1年以上经验；
3.有较强的沟通能力和学习能力；
4.能够按时完成项目经理分配的学习和工作任务；
任职资格:
1.Java基础扎实，对java语言规范有深刻理解
2.熟悉主流数据库(oracle，DB2，mysql)、熟悉SQL、存储过程及优化方法；
3.熟悉LINUX或UNIX等操作系统；
4.熟悉Spring boot,Spring Cloud, SpringMvc,MyBatis等主流的开发框架，熟悉mybatis等ORM中间件
5.掌握常用的开发工具，如idea，eclipse，maven，git，svn等",2025-10-22 15:35:18,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、Spring Cloud、MyBatis、MySQL、Redis、Docker、Git、Linux等技术，熟悉前后端协作与接口文档生成。我了解Oracle和DB2数据库，具备SQL优化能力。我能够熟练使用IDEA、Maven、Git等工具进行开发与协作。岗位要求的技术我基本都掌握，同时我也愿意快速学习未接触过的内容。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
6,刚刚活跃,java,7-12K·13薪,7000,12000,1-3年,https://www.zhipin.com/job_detail/1edd79848128252a1Hdy29--EVFQ.html,本科,武汉,海昌信息,20-99人,计算机软件,福利信息未提供,"Java, 不接受居家办公, C++, MySQL, 其他, Spring, Python","JAVA全栈开发工程师：
工作职责：
1.负责软件功能实现，按时按量的完成开发任务；
2.负责对项目提供技术支持
3.配合进行相关开发文档的编写
任职要求：
1.统招本科及以上学历，2年及以上JAVA开发经验
2.具有良好的沟通能力、学习能力，具有团队合作精神，抗压能力强
3.熟练使用SpringBoot、SpringCloud等主流框架，熟悉数据库相关知识",2025-10-22 15:35:29,您好，我目前有一年多的工作经验。我熟悉SpringBoot、SpringCloud等主流框架，掌握Java基础、MySQL、Redis、Docker、Git等技术，具备前后端协作能力。我对岗位要求的技术有扎实的实践经验，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
7,刚刚活跃,Java助理/实习生,4-6K,4000,6000,经验不限,https://www.zhipin.com/job_detail/6138aaecbfdfe83d03x93t-7FVtZ.html,大专,武汉,武汉颂典逸科技,0-20人,互联网,福利信息未提供,"计算机专业, Java, 大数据经验, 物联网经验, C++, 不接受居家办公, C, 云计算经验","岗位职责:
1. 协助完成日常Java开发任务
2. 参与项目的需求分析和设计
3. 配合团队进行代码测试和维护

任职要求:
1. 具备良好的Java编程能力
2. 能够有效沟通，积极配合团队合作
3. 对新技术有较快的学习和适应能力

上班时间；9 ：30~18:30
双休",2025-10-22 15:35:43,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、Docker、Git、Linux 等技术，熟悉 MySQL 优化与分布式事务处理。我能够有效沟通，积极配合团队合作，具备较强的学习能力。针对该岗位要求，我具备扎实的 Java 后端开发能力，能快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
8,今日活跃,java初级开发工程师（接受应届生）,4-7K,4000,7000,在校/应届,https://www.zhipin.com/job_detail/58b2eb5c39da21f603d82ty7FVNW.html,大专,武汉,瓴带科技,20-99人,计算机软件,福利信息未提供,"Java, MySQL, Spring","岗位职责:
1. 负责Java应用的设计、开发和维护。
2. 参与项目需求分析和系统设计，确保技术方案满足业务需求。
3. 解决软件开发过程中的技术问题。
4. 负责编写技术文档。

任职要求：
1. 具备扎实的Java编程基础和实践经验。
2. 熟悉Java相关开发框架和技术。
3. 能够独立分析和解决问题。
4. 有良好的团队合作能力和沟通技巧。",2025-10-22 15:35:48,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、MyBatis、MySQL、Redis、Docker、Git 等技术，熟悉分布式系统设计与开发。岗位要求的技术我基本都掌握，能够快速上手项目。我具备良好的问题解决能力和团队协作意识。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
9,刚刚活跃,初级Java开发工程师,4-7K,4000,7000,1-3年,https://www.zhipin.com/job_detail/1694ebc49dba3f9603F92tq_ElBW.html,本科,武汉,芸希信息科技,20-99人,计算机软件,福利信息未提供,"Java, 不接受居家办公, PostgreSQL, MySQL, PHP, Spring, Oracle, 后端开发, Python","◆ 岗位职责：
1、主要负责行内管理系统、业务系统开发维护工作；
2、参与需求分析、系统开发、系统测试、系统上线等工作；
3、负责公司各项目模块的迭代开发和调试；
4、和产品经理及其他研发团队同时保持良好沟通，对产品需求进行合理化建议，按计划确保开发工作顺利进行。
◆ 任职要求：
1、大专以上学历，计算机相关专业；
2、熟练使用mysql、sqlserver、oracle、postgresql数据库中的一种或多种，了解数据库性能优化的基本方式，了解数据库事务的隔离级别；
3、熟练使用Spring MVC、Spring Boot、MyBatis等主流技术框架，了解过SpringCloud微服务架构及相关组件；
4、熟悉MVC架构模式和J2EE设计模式，熟悉数据库应用和设计；
5、掌握Java和数据结构基础知识；熟悉多线程编程、分布式、缓存、消息队列中的一种或多种；
6、逻辑思路清晰，工作认真负责，良好的团队合作精神和客户沟通交流能力，为人正直诚信、责任心强，能够主动在工作中发现和解决问题；
7、独立自学过框架搭建或实现过完整功能模块开发的优先。",2025-10-22 15:35:50,您好，我目前有一年多的工作经验。我掌握Spring Boot、MyBatis、MySQL、Redis、Docker、Git等技术，熟悉多线程、分布式、缓存应用，了解Spring Cloud微服务架构及相关组件。我对数据库事务、锁机制、索引优化有实际项目经验，能独立完成系统开发与维护。同时，我具备良好的沟通能力与团队协作精神，能够快速适应工作环境。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
10,刚刚活跃,初级Java后端开发工程师,6-7K,6000,7000,1-3年,https://www.zhipin.com/job_detail/4dc8fd575263598003x809m-ElpX.html,本科,武汉,武汉融易科技有限公司,0-20人,计算机软件,福利信息未提供,"Java, 不接受居家办公, PostgreSQL, SpringCloud, MySQL, MyBatis, Redis, Spring","1. 1~3年实际工作经验；
2. 计算机基础扎实，了解常见的数据结构、网络和操作系统知识；
3. 能够熟练地编写SQL，对SQL调优有了解；
4. JAVA功底扎实，能熟练的在springboot / springcloud 框架下编写代码；
5. 熟悉一定的前端技术，如VUE2 / VUE3，能够编写WEB管理台代码；
6. 熟悉常用的中间件，如Redis、消息队列；
7. 熟悉常用的linux操作；
8. 创业公司，双向选择，需要能出活的人；
9. 有试用期，最多3个月，稳定出活提前转正；",2025-10-22 15:36:00,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、Spring Cloud Alibaba、MyBatis、MySQL、Redis、Docker、Git、Linux 等技术，熟悉 SQL 调优和前后端协作。我了解 Vue3 和前端接口对接，能编写 WEB 管理台代码。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
